,BuildingID,Full_Address,normalized_gap
2450,42793,"636 WEST 158 STREET New York, NY 10032",-34.0
27190,42968,"533 WEST 162 STREET New York, NY 10032",-15.5
5387,42827,"538 WEST 159 STREET New York, NY 10032",-12.2
32399,7437,"85 BOWERY New York, NY 10002",-12.1875
51951,19175,"168 EAST 108 STREET New York, NY 10029",-10.2
33296,11966,"444 EAST 13 STREET New York, NY 10009",-9.86666666667
58902,42119,"404 WEST 147 STREET New York, NY 10031",-9.66666666667
2069,21308,"54 EDGECOMBE AVENUE New York, NY 10030",-9.0
13242,1244,"2242 2 AVENUE New York, NY 10029",-9.0
41559,7435,"83 BOWERY New York, NY 10002",-8.33333333333
6407,42499,"508 WEST 151 STREET New York, NY 10031",-8.14285714286
4383,25528,"161 MORNINGSIDE AVENUE New York, NY 10027",-7.7
33713,9949,"332 CONVENT AVENUE New York, NY 10031",-6.875
28784,43403,"558 WEST 181 STREET New York, NY 10033",-6.69230769231
19894,19605,"105 EAST 116 STREET New York, NY 10029",-6.625
353,40188,"41 WEST 130 STREET New York, NY 10037",-6.6
50432,41118,"125 WEST 138 STREET New York, NY 10030",-6.2
9614,43335,"534 WEST 178 STREET New York, NY 10033",-6.09523809524
46819,25505,"73 MONROE STREET New York, NY 10002",-5.875
1491,38348,"240 WEST 116 STREET New York, NY 10026",-5.83333333333
19771,19589,"464 EAST 115 STREET New York, NY 10029",-5.75
40182,43523,"603 WEST 185 STREET New York, NY 10033",-5.6
5837,33345,"412 WEST 46 STREET New York, NY 10036",-5.1875
1062,27733,"22 SPRING STREET New York, NY 10012",-5.125
21780,24816,"2050 MADISON AVENUE New York, NY 10035",-5.0
50817,40445,"162 WEST 132 STREET New York, NY 10027",-5.0
11507,43770,"172 WEST 225 STREET New York, NY 10463",-5.0
31526,5817,"2200 AMSTERDAM AVENUE New York, NY 10032",-4.96
2347,37835,"117 WEST 111 STREET New York, NY 10026",-4.88888888889
47082,25948,"86 NAGLE AVENUE New York, NY 10040",-4.8
9959,43450,"552 WEST 183 STREET New York, NY 10033",-4.75
785,671,"940 1 AVENUE New York, NY 10022",-4.75
5255,42396,"560 WEST 149 STREET New York, NY 10031",-4.7
1851,20291,"348 EAST 120 STREET New York, NY 10035",-4.7
40234,43540,"561 WEST 186 STREET New York, NY 10033",-4.7
11867,21576,"47 ESSEX STREET New York, NY 10002",-4.625
14645,3640,"2546 ADAM C POWELL BOULEVARD New York, NY 10039",-4.55555555556
54182,19252,"325 EAST 109 STREET New York, NY 10029",-4.5
35022,22525,"52 HAMILTON PLACE New York, NY 10031",-4.5
26275,42290,"539 WEST 148 STREET New York, NY 10031",-4.5
20596,21512,"90 ELIZABETH STREET New York, NY 10013",-4.45
50536,41388,"518 WEST 139 STREET New York, NY 10031",-4.40476190476
54067,12243,"321 EAST 17 STREET New York, NY 10003",-4.33333333333
450,33595,"28 WEST 48 STREET New York, NY 10036",-4.25
10559,11330,"331 EAST 9 STREET New York, NY 10003",-4.22222222222
58400,1204,"2137 2 AVENUE New York, NY 10029",-4.14285714286
4768,4038,"2361 FREDERICK DOUGLASS BOULEVARD New York, NY 10027",-4.1
38140,39725,"560 WEST 126 STREET New York, NY 10027",-4.05555555556
54765,38740,"49 WEST 119 STREET New York, NY 10026",-4.0
53786,6240,"398 AUDUBON AVENUE New York, NY 10033",-4.0
3303,15093,"14 EAST 64 STREET New York, NY 10065",-4.0
15179,31949,"102 WEST 29 STREET New York, NY 10001",-4.0
3772,28932,"157 VERMILYEA AVENUE New York, NY 10034",-3.83870967742
40923,1280,"2291 1/2 2 AVENUE New York, NY 10035",-3.81818181818
26217,40978,"129 WEST 137 STREET New York, NY 10030",-3.8
13561,26990,"125 POST AVENUE New York, NY 10034",-3.8
10758,18870,"114 EAST 102 STREET New York, NY 10029",-3.77777777778
33125,11177,"41 EAST 7 STREET New York, NY 10003",-3.68181818182
20959,21667,"133 FT GEORGE AVENUE New York, NY 10040",-3.675
23533,28226,"772 ST NICHOLAS AVENUE New York, NY 10031",-3.66071428571
46098,12394,"322 EAST 19 STREET New York, NY 10003",-3.6
53117,40379,"72 WEST 131 STREET New York, NY 10037",-3.5
26957,42449,"521 WEST 150 STREET New York, NY 10031",-3.36363636364
17210,6340,"196 AVENUE A New York, NY 10009",-3.33333333333
58520,13944,"302 EAST 49 STREET New York, NY 10017",-3.33333333333
33878,14668,"210 EAST 60 STREET New York, NY 10022",-3.33333333333
27759,43109,"503 WEST 169 STREET New York, NY 10032",-3.29166666667
39986,43219,"513 WEST 173 STREET New York, NY 10032",-3.25
818,24438,"53 LUDLOW STREET New York, NY 10002",-3.25
51528,3545,"2309 ADAM C POWELL BOULEVARD New York, NY 10030",-3.0
4930,5951,"488 AMSTERDAM AVENUE New York, NY 10024",-3.0
47519,29352,"16 WASHINGTON TERRACE New York, NY 10033",-3.0
50944,41848,"474 WEST 144 STREET New York, NY 10031",-3.0
31059,6187,"171 AUDUBON AVENUE New York, NY 10033",-2.95
34647,19098,"159 EAST 106 STREET New York, NY 10029",-2.875
26777,39831,"366 WEST 127 STREET New York, NY 10027",-2.875
45292,5314,"735 11 AVENUE New York, NY 10019",-2.85714285714
54246,19289,"158 EAST 110 STREET New York, NY 10029",-2.83333333333
48586,1376,"316 2 AVENUE New York, NY 10003",-2.8
22769,27605,"25 SHERMAN AVENUE New York, NY 10040",-2.79069767442
28293,42809,"509 WEST 159 STREET New York, NY 10032",-2.77272727273
