,BuildingID,Full_Address,normalized_gap,XCoord,YCoord
2450,42793,"636 WEST 158 STREET New York, NY 10032",-34.0,998908,243687
27190,42968,"533 WEST 162 STREET New York, NY 10032",-15.5,1000565,244140
5387,42827,"538 WEST 159 STREET New York, NY 10032",-12.2,1000034,243363
32399,7437,"85 BOWERY New York, NY 10002",-12.1875,985554,200434
51951,19175,"168 EAST 108 STREET New York, NY 10029",-10.2,999566,228204
33296,11966,"444 EAST 13 STREET New York, NY 10009",-9.86666666667,989383,205139
58902,42119,"404 WEST 147 STREET New York, NY 10031",-9.66666666667,999616,239984
2069,21308,"54 EDGECOMBE AVENUE New York, NY 10030",-9.0,999033,237489
13242,1244,"2242 2 AVENUE New York, NY 10029",-9.0,1001448,229416
41559,7435,"83 BOWERY New York, NY 10002",-8.33333333333,985545,200410
6407,42499,"508 WEST 151 STREET New York, NY 10031",-8.14285714286,999237,241381
4383,25528,"161 MORNINGSIDE AVENUE New York, NY 10027",-7.7,997187,235136
33713,9949,"332 CONVENT AVENUE New York, NY 10031",-6.875,998879,239440
28784,43403,"558 WEST 181 STREET New York, NY 10033",-6.69230769231,1002708,248532
19894,19605,"105 EAST 116 STREET New York, NY 10029",-6.625,1000171,230491
353,40188,"41 WEST 130 STREET New York, NY 10037",-6.6,1000438,234566
50432,41118,"125 WEST 138 STREET New York, NY 10030",-6.2,1000628,236884
9614,43335,"534 WEST 178 STREET New York, NY 10033",-6.09523809524,1002620,247690
46819,25505,"73 MONROE STREET New York, NY 10002",-5.875,986261,198656
1491,38348,"240 WEST 116 STREET New York, NY 10026",-5.83333333333,996831,232113
19771,19589,"464 EAST 115 STREET New York, NY 10029",-5.75,1002514,228683
40182,43523,"603 WEST 185 STREET New York, NY 10033",-5.6,1002954,249717
5837,33345,"412 WEST 46 STREET New York, NY 10036",-5.1875,986539,216581
1062,27733,"22 SPRING STREET New York, NY 10012",-5.125,985584,202068
21780,24816,"2050 MADISON AVENUE New York, NY 10035",-5.0,1001211,233947
50817,40445,"162 WEST 132 STREET New York, NY 10027",-5.0,999624,235430
11507,43770,"172 WEST 225 STREET New York, NY 10463",-5.0,1008282,258338
31526,5817,"2200 AMSTERDAM AVENUE New York, NY 10032",-4.96,1001802,245596
2347,37835,"117 WEST 111 STREET New York, NY 10026",-4.88888888889,997245,230570
47082,25948,"86 NAGLE AVENUE New York, NY 10040",-4.8,1004143,252855
9959,43450,"552 WEST 183 STREET New York, NY 10033",-4.75,1003100,248889
785,671,"940 1 AVENUE New York, NY 10022",-4.75,993909,214270
5255,42396,"560 WEST 149 STREET New York, NY 10031",-4.7,998664,241105
1851,20291,"348 EAST 120 STREET New York, NY 10035",-4.7,1002470,230232
40234,43540,"561 WEST 186 STREET New York, NY 10033",-4.7,1003395,249820
11867,21576,"47 ESSEX STREET New York, NY 10002",-4.625,987137,200315
14645,3640,"2546 ADAM C POWELL BOULEVARD New York, NY 10039",-4.55555555556,1001328,239273
54182,19252,"325 EAST 109 STREET New York, NY 10029",-4.5,1000936,227926
35022,22525,"52 HAMILTON PLACE New York, NY 10031",-4.5,997583,238973
26275,42290,"539 WEST 148 STREET New York, NY 10031",-4.5,998750,240940
20596,21512,"90 ELIZABETH STREET New York, NY 10013",-4.45,985451,200947
50536,41388,"518 WEST 139 STREET New York, NY 10031",-4.40476190476,997641,238656
54067,12243,"321 EAST 17 STREET New York, NY 10003",-4.33333333333,989109,206715
450,33595,"28 WEST 48 STREET New York, NY 10036",-4.25,989879,215326
10559,11330,"331 EAST 9 STREET New York, NY 10003",-4.22222222222,988204,204793
58400,1204,"2137 2 AVENUE New York, NY 10029",-4.14285714286,1000614,228268
4768,4038,"2361 FREDERICK DOUGLASS BOULEVARD New York, NY 10027",-4.1,997896,234887
38140,39725,"560 WEST 126 STREET New York, NY 10027",-4.05555555556,995986,236532
54765,38740,"49 WEST 119 STREET New York, NY 10026",-4.0,999077,231996
53786,6240,"398 AUDUBON AVENUE New York, NY 10033",-4.0,1003370,249356
3303,15093,"14 EAST 64 STREET New York, NY 10065",-4.0,992553,218661
15179,31949,"102 WEST 29 STREET New York, NY 10001",-4.0,986855,211297
3772,28932,"157 VERMILYEA AVENUE New York, NY 10034",-3.83870967742,1006495,255085
40923,1280,"2291 1/2 2 AVENUE New York, NY 10035",-3.81818181818,1001594,230074
26217,40978,"129 WEST 137 STREET New York, NY 10030",-3.8,1000494,236661
13561,26990,"125 POST AVENUE New York, NY 10034",-3.8,1006433,254203
10758,18870,"114 EAST 102 STREET New York, NY 10029",-3.77777777778,998351,227037
33125,11177,"41 EAST 7 STREET New York, NY 10003",-3.68181818182,987423,204643
20959,21667,"133 FT GEORGE AVENUE New York, NY 10040",-3.675,1004331,251672
23533,28226,"772 ST NICHOLAS AVENUE New York, NY 10031",-3.66071428571,1000149,240333
46098,12394,"322 EAST 19 STREET New York, NY 10003",-3.6,989259,207010
53117,40379,"72 WEST 131 STREET New York, NY 10037",-3.5,1000245,234790
26957,42449,"521 WEST 150 STREET New York, NY 10031",-3.36363636364,999142,241317
17210,6340,"196 AVENUE A New York, NY 10009",-3.33333333333,989516,204930
58520,13944,"302 EAST 49 STREET New York, NY 10017",-3.33333333333,992914,213972
33878,14668,"210 EAST 60 STREET New York, NY 10022",-3.33333333333,993772,216793
27759,43109,"503 WEST 169 STREET New York, NY 10032",-3.29166666667,1001757,245621
39986,43219,"513 WEST 173 STREET New York, NY 10032",-3.25,1002204,246554
818,24438,"53 LUDLOW STREET New York, NY 10002",-3.25,986918,200375
51528,3545,"2309 ADAM C POWELL BOULEVARD New York, NY 10030",-3.0,999995,236387
4930,5951,"488 AMSTERDAM AVENUE New York, NY 10024",-3.0,990760,225716
47519,29352,"16 WASHINGTON TERRACE New York, NY 10033",-3.0,1003651,249391
50944,41848,"474 WEST 144 STREET New York, NY 10031",-3.0,998654,239579
31059,6187,"171 AUDUBON AVENUE New York, NY 10033",-2.95,1002075,246711
34647,19098,"159 EAST 106 STREET New York, NY 10029",-2.875,999365,227898
26777,39831,"366 WEST 127 STREET New York, NY 10027",-2.875,997389,235184
45292,5314,"735 11 AVENUE New York, NY 10019",-2.85714285714,985883,218775
54246,19289,"158 EAST 110 STREET New York, NY 10029",-2.83333333333,999747,228728
48586,1376,"316 2 AVENUE New York, NY 10003",-2.8,989058,207037
22769,27605,"25 SHERMAN AVENUE New York, NY 10040",-2.79069767442,1004100,253490
28293,42809,"509 WEST 159 STREET New York, NY 10032",-2.77272727273,1000449,243312
